username;date;0;00;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
Xeneize_J12;2019-10-28 14:40;0;0;"Una vez hice un programa para controlar los presentes de los docentes, preceptores, secretarios y demas directivos de mi facultad con reconocimiento facial. Me lo tumbaron en 3 dias por que no era "etico controlar asi". Si son asi con esa boludez imaginate con el voto electronico";;;;"1188903284339331076";https://twitter.com/Xeneize_J12/status/1188903284339331076;Muy negativo;0.0031729318078474564
rafael_velasqu;2019-10-28 14:38;0;0;"@ rumbodelatarde @ Leila_Mejia hay alguna institucion nacional o internacional de prestigio que garantice el voto electronico secreto?";;@ rumbodelatarde @ Leila_Mejia;;"1188902813646118912";https://twitter.com/rafael_velasqu/status/1188902813646118912;Muy negativo;0.27370916194811334
Luisjaderg;2019-10-28 14:36;0;0;"Tanto miedo le tienen a FP, acaso no tienen planeado hacer un nuevo fraude con el voto electronico?????";;;;"1188902502088921088";https://twitter.com/Luisjaderg/status/1188902502088921088;Muy negativo;0.0038955099896216937
elmanija_uy;2019-10-28 14:32;0;0;"EN URUGUAY VA A HABER PAPELETA ELECTRONICA NO VOTO ELECTRONICO, NO ATOMICEN CON QUE ES CORROMPIBLE, VAS A METER EL PAPEL EN EL SOBRE IGUAL https ...";;;;"1188901264706494471";https://twitter.com/elmanija_uy/status/1188901264706494471;Neutral;0.0
alletsm;2019-10-28 14:31;0;0;"Voto electronico para las proximas elecciones. En la eleccion del 2021 tiene estar @ mauriciomacri @ marioraulnegri";;@ mauriciomacri @ marioraulnegri;;"1188901106774106118";https://twitter.com/alletsm/status/1188901106774106118;Muy negativo;0.16626023600353157
elmanija_uy;2019-10-28 14:28;0;0;"Buscate el sistema de PAPELETA ELECTRONICA, no voto electronico, ese es el que van a implementar, mi viejo estuvo en la licitacion para ganarse el derecho de hacerla junto a otras 200 empresas uruguayas, la cual obviamenta la gano el hijo de Tabare, pero ese es otro cuento... https ...";;;;"1188900397404114946";https://twitter.com/elmanija_uy/status/1188900397404114946;Muy negativo;0.0007075439879139639
Megumin75263516;2019-10-28 14:24;0;0;"Claramente hay que denunciar a smartmatic por fraude electoral porque el 40% es una gran mentira y que no se utilice nunca mas el voto electronico otra vez queda demostrado que no sirve.";;;;"1188899287524151298";https://twitter.com/Megumin75263516/status/1188899287524151298;Muy negativo;0.0013049871821085293
hf183896;2019-10-28 14:21;3;10;"Iremos al voto electronico, o a la ley de Lemas para todo el pais?";;;;"1188898493676560386";https://twitter.com/hf183896/status/1188898493676560386;Muy negativo;0.020103927117469313
PensadorCritic3;2019-10-28 14:04;0;0;"No entendes nada @ mis2centavos , no esta vacio el sobre, es un voto electronico";;@ mis2centavos;;"1188894286454112256";https://twitter.com/PensadorCritic3/status/1188894286454112256;Tendencia negativa;0.3247583315611439
PChamusso;2019-10-28 14:02;0;0;"Transparencia tambien deberia pedir auditoria al sistema del voto electronico";;;;"1188893719044513794";https://twitter.com/PChamusso/status/1188893719044513794;Muy negativo;0.056362189247445314
ignacio3978;2019-10-28 13:54;0;0;"Olvidate: debio haberlo hecho esta gestion con poder. En cambio insistio con el voto electronico. Es tarde. Hasta 2023, quizas en 2021 como mucho, no habra oportunidad.";;;;"1188891717065416710";https://twitter.com/ignacio3978/status/1188891717065416710;Muy negativo;0.05362944178008765
ElenaLencinas;2019-10-28 13:44;1;0;"Y eso que fue el fraude mas grande de la historia! Tenemos que exigir voto ELECTRONICO. No sabes la mugre en las calles! Con votos robados";;;;"1188889354594373644";https://twitter.com/ElenaLencinas/status/1188889354594373644;Muy negativo;0.007545957160114438
tucutu_cd;2019-10-28 13:44;1;2;"COLOMBIA quiza la unica con voto manual. Resultados salen mas rapido y con mas precision q paises con voto electronico. NO se pierde tiempo en 'cuadrar guisar' los numeros. Si el voto electonico llega a Col., caera sin duda. SOROS, dueno d Smartmatic, trabajando duro en eso.";;;;"1188889255759745033";https://twitter.com/tucutu_cd/status/1188889255759745033;Muy negativo;0.06630531220418731
KevinGomezFoto;2019-10-28 13:39;0;0;"Y que queres hacer? Queres un voto electronico donde quedo demostrado que se puede hackear facilmente?";;;;"1188888064506105857";https://twitter.com/KevinGomezFoto/status/1188888064506105857;Muy negativo;0.020732937769828735
pdeviggi;2019-10-28 13:12;0;0;"Los peronchos en el senado objetaron el voto electronico. Pero NO hay objeciones para la BUP: se usa en todo el mundo, y en nuestro pais se usa en Cordoba, Santa Fe y en las carceles";;;;"1188881330395844609";https://twitter.com/pdeviggi/status/1188881330395844609;Muy negativo;0.053988048095097614
alletsm;2019-10-28 13:11;0;0;"Luchen para poner el voto electronico desde ahora @ mauriciomacri @ MiguelPichetto @ marioraulnegri";;@ mauriciomacri @ MiguelPichetto @ marioraulnegri;;"1188881059091505152";https://twitter.com/alletsm/status/1188881059091505152;Neutral;0.0
culpadeduhalde;2019-10-28 13:02;0;1;"El fraude lo hace la mesa. Hay que dejar de votar como en la antigua Grecia. Ya hay voto electronico.";;;;"1188878785451614217";https://twitter.com/culpadeduhalde/status/1188878785451614217;Muy negativo;0.27474201180518854
grandeveneciano;2019-10-28 13:02;0;0;"RECHAZAR EL VOTO ELECTRONICO """YA"""", ESTAN ARREGLANDO EL FRAUDE!!!!!!!";;;;"1188878595663507456";https://twitter.com/grandeveneciano/status/1188878595663507456;Neutral;0.0
volmerita;2019-10-28 12:59;0;0;"Sin esto nos la ponian toda. Gracias companero Pichetto. "El senado rechaza la reforma electoral y no habra voto electronico". https pj rechazaron electoral electronico_0_H1GcI2NGg.html ...";;;;"1188878075741822978";https://twitter.com/volmerita/status/1188878075741822978;Muy negativo;0.00047445952939772617
WandaDiRosa;2019-10-28 12:55;0;0;"Ocultaste el numero de pobres (30%) para no estigmatizarlos (??) y dibujaste la inflacion mensual para que diera 12% anual cuando en realidad era de 40 o 50%. No permitiste el 82% movil para los jubilados y no permitiste el voto electronico.";;;;"1188877039857741827";https://twitter.com/WandaDiRosa/status/1188877039857741827;Muy negativo;0.0006662086409594693
YberthRodriguez;2019-10-28 12:50;0;0;"Que Primarias,? si te gusta el modelo argentino vamos a proponerlo para que no haya fraude como nuestras primarias y en las generales en Bolivia yo digo no al voto electronico y si a la boleta";;;;"1188875661613654017";https://twitter.com/YberthRodriguez/status/1188875661613654017;Muy negativo;0.01493942495339217
Rubendcostilla;2019-10-28 12:48;0;0;"Creo que con el voto electronico puede haber transparencia y evitar muchos problemas.";;;;"1188875274282307585";https://twitter.com/Rubendcostilla/status/1188875274282307585;Muy negativo;0.0924467040823259
jjromero63;2019-10-28 12:47;0;0;"Esta claro que los fujimorista no han superado el dolor traumatico de perder ante PPK por un pelo. Ahora, apelan sembrar la duda al voto electronico.";;;;"1188875044228927488";https://twitter.com/jjromero63/status/1188875044228927488;Muy negativo;0.02531431974725867
PlatoFuerte870;2019-10-28 12:45;0;1;"(AHORA) @ IZuleta con @ marialauratv: "No se pudo implementar el voto electronico para cambiar la papeleta del siglo 19"";;@ IZuleta @ marialauratv;;"1188874357558403072";https://twitter.com/PlatoFuerte870/status/1188874357558403072;Muy negativo;0.0595374867189365
karlos;2019-10-28 12:44;0;1;"EL MINISTRO, EL FISCAL Y HASTA EL USURPADOR VIZCARRA DECIDEN QUIEN PUEDE O NO PARTICIPAR EN ELECCIONES, el presidente del poder judicial es solo un payaso, la dictadura es la que decide, mas con el voto electronico";;;;"1188874225857241091";https://twitter.com/karlos/status/1188874225857241091;Muy negativo;0.0010980180305105662
CentristaFeliz;2019-10-28 12:43;1;1;"Posta que con voto electronico nos cagaban mal. Si asi nos manotearon vaya a saber cuando hasta la semana que viene...";;;;"1188873913197125637";https://twitter.com/CentristaFeliz/status/1188873913197125637;Muy negativo;0.13933820893032342
CipayitoRelleno;2019-10-28 12:40;0;2;"Hay que ir urgente al voto electronico y dejarse de joder con este sistema que tiene mil manas";;;;"1188873220906192896";https://twitter.com/CipayitoRelleno/status/1188873220906192896;Muy negativo;0.039782521484416716
endemianado;2019-10-28 12:40;3;70;"Con voto electronico eramos boleta.";;;;"1188873138723065858";https://twitter.com/endemianado/status/1188873138723065858;Muy negativo;0.1275020554211453
JosMartnCasado1;2019-10-28 12:37;0;0;"Lo peor de todo es que sus "fuentes" unicamente ocultan su rechazo al voto electronico en vez de fundamentar su torpe titular https ...";;;;"1188872427864035328";https://twitter.com/JosMartnCasado1/status/1188872427864035328;Muy negativo;0.007261473163012548
mauriciogarre;2019-10-28 12:31;0;1;"Si existiese el voto electronico, no habria tanto fraude";;;;"1188870876495781892";https://twitter.com/mauriciogarre/status/1188870876495781892;Muy negativo;0.026556692617601484