username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
rucaslo;2019-11-18 21:16;0;0;"El empleo la salud la pension El Amazonas los recursos naturales el agua el aire etc";;;;"1196613192186761216";https://twitter.com/rucaslo/status/1196613192186761216;Tendencia negativa;0.4147823813244634
NoticiasAmazon;2019-11-18 20:10;0;0;"Entrevista con Roberto Enriquez actor de la seria Todo por el juego Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196596579530092544";https://twitter.com/NoticiasAmazon/status/1196596579530092544;Muy negativo;0.18208580054228313
Ing_Martin_V;2019-11-18 19:32;0;0;"Un estudio culpa a la deforestacion de la ola de fuegos en el Amazonas via";;@ cienciaplus;;"1196587057235279872";https://twitter.com/Ing_Martin_V/status/1196587057235279872;Muy negativo;0.017048133580089882
artesaniasdcol;2019-11-18 19:00;1;7;"En el centro de Bogota hay un lugar donde la magia artesanal brilla desde La Guajira hasta el Amazonas Recorre nuestro AlmacendelasAguas y encuentrate con la tradicion de nuestra tierra";;;# Bogota# AlmacendelasAguas;"1196579043891658754";https://twitter.com/artesaniasdcol/status/1196579043891658754;Muy positivo;0.9766438755287795
PirryOficial;2019-11-18 17:23;1189;4579;"Hablando de presidentes mentirosos Bolsonaro salio a decir que los incendios en el Amazonas este ano habian sido los normales Un grupo internacional de cientificos datos y estudios en mano han demostrado que fueron tres veces por encima de lo normal";;;;"1196554546606170112";https://twitter.com/PirryOficial/status/1196554546606170112;Muy negativo;0.09693416953091083
NoticiasAmazon;2019-11-18 17:23;0;0;"Nuevo golpe al partido popular de Espana por presunta corrupcion Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196554541363290112";https://twitter.com/NoticiasAmazon/status/1196554541363290112;Muy negativo;0.06133014247860805
RochiLlenadefe;2019-11-18 17:14;0;0;"Este jueves yo PARO paro pacificamente por el asesinato de los lideres sociales en Colombia por la deforestacion del Amazonas por los ninos que han muerto en un conflicto de adultos insconscientes por la";;;;"1196552159778791427";https://twitter.com/RochiLlenadefe/status/1196552159778791427;Muy negativo;0.02760670827097459
Edercata;2019-11-18 17:02;0;0;"y la noticia de portada seria si usted marchara pero creo que hasta las tribus indigenas perdidas del Amazonas sabia que no iva a marchar sobro decirlo";;@ VickyDavilaH;;"1196549195756441600";https://twitter.com/Edercata/status/1196549195756441600;Muy negativo;0.12488972193587915
NoticiasAmazon;2019-11-18 15:35;0;0;"The Hard Rock Hotel has everything for you to spend a few days of summer in the best style the activities are endless and the attractions extremely fun hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacana;"1196527273676984320";https://twitter.com/NoticiasAmazon/status/1196527273676984320;Tendencia positiva;0.13666666666666666
NoticiasAmazon;2019-11-18 15:23;0;0;"Que pasa con la curul en concejos y asambleas cuando el voto en blanco queda de segundo Partidos Politicos Politica Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196524336934510592";https://twitter.com/NoticiasAmazon/status/1196524336934510592;Muy negativo;0.027288769061023642
NoticiasAmazon;2019-11-18 13:32;0;0;"Justicia francesa investiga a cirujano que habria violado 250 menores Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196496461724344321";https://twitter.com/NoticiasAmazon/status/1196496461724344321;Muy negativo;0.05071603410939289
NoticiasAmazon;2019-11-18 11:20;0;0;"Estereo Picnic 2020 esta es la agenda por dias del festival Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196463155603496962";https://twitter.com/NoticiasAmazon/status/1196463155603496962;Muy positivo;0.6553684656626256
NoticiasAmazon;2019-11-18 11:05;0;0;"Nina de 11 anos grabo con su celular cuando cura la abuso sexualmente Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196459370009300992";https://twitter.com/NoticiasAmazon/status/1196459370009300992;Muy negativo;0.04373248855175527
NoticiasAmazon;2019-11-18 10:23;0;0;"El principe Andres criticado por la prensa Britanica por caso Epstein Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196448753374441472";https://twitter.com/NoticiasAmazon/status/1196448753374441472;Muy negativo;0.227249183139095
NoticiasAmazon;2019-11-18 09:08;0;0;"Hong Kong entra en etapa de protestas mas radical Asia Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196429880239558657";https://twitter.com/NoticiasAmazon/status/1196429880239558657;Tendencia negativa;0.4630395792870031
NoticiasAmazon;2019-11-18 08:52;0;0;"De que me hablas viejo columna de Omar Rincon Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196425987979915265";https://twitter.com/NoticiasAmazon/status/1196425987979915265;Tendencia negativa;0.4110865920111522
NoticiasAmazon;2019-11-18 08:49;0;0;"El excelente rendimiento de Elias Koury Guevara en Conkor Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196425148947140608";https://twitter.com/NoticiasAmazon/status/1196425148947140608;Muy negativo;0.11234691992907166
NoticiasAmazon;2019-11-18 08:36;0;0;"ELVIS MARTINEZ CONCERT AT THE HARD ROCK HOTEL IN PUNTA CANA Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196421968473534465";https://twitter.com/NoticiasAmazon/status/1196421968473534465;Tendencia positiva;0.5313689199798789
NoticiasAmazon;2019-11-18 08:21;0;0;"FOURTH DELIVERY OF EXPERT TRAVELERS SUMMER GLAM AWARDS WERE AT THE HARD ROCK HOTEL IN PUNTA CANA Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196418153011654656";https://twitter.com/NoticiasAmazon/status/1196418153011654656;Muy negativo;0.06726440200098317
NoticiasAmazon;2019-11-18 08:21;0;0;"The Hard Rock Hotel of Punta Cana to the delight of your special guests and you are one of them so organize your trip and come and enjoy the magic that the hotel has for you hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacanahttps;"1196418097755938816";https://twitter.com/NoticiasAmazon/status/1196418097755938816;Tendencia positiva;0.24136904761904762
SosSemana;2019-11-18 08:14;15;14;"En una reunion del presidente con los gobernadores de nueve estados del Amazonas para discutir los incendios de la region el mandatario los habria presionado para que respalden sus politicas en contra de los indigenas";;@ jairbolsonaro@ InstitutoSINCHIhttps;# Amazonas;"1196416333816180736";https://twitter.com/SosSemana/status/1196416333816180736;Muy negativo;0.019891708083921454
NoticiasAmazon;2019-11-18 06:49;0;0;"Elias Ramon Koury Guevara presente y futuro de Conkor Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196394943687909376";https://twitter.com/NoticiasAmazon/status/1196394943687909376;Muy negativo;0.13748633155798148
NoticiasAmazon;2019-11-18 06:24;0;0;"Millonaria herencia que dejo el dictador Francisco Franco a su mujer y su hija Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196388584770682880";https://twitter.com/NoticiasAmazon/status/1196388584770682880;Muy negativo;0.18438159416259994
NoticiasAmazon;2019-11-18 04:49;0;0;"Alejandro Ruiz Mazzeo tradicion y compromiso Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1196364745898692608";https://twitter.com/NoticiasAmazon/status/1196364745898692608;Muy negativo;0.24687954283677394
miahmusica;2019-11-17 20:33;0;11;"Ver el rio amazonas en la frontera entre colombia y brasil una de mis mejores experiencias";;;;"1196240046971592705";https://twitter.com/miahmusica/status/1196240046971592705;Muy positivo;0.9463264708043176
la_torrres;2019-11-17 19:12;0;3;"Amazonas Colombia";;;;"1196219687786483713";https://twitter.com/la_torrres/status/1196219687786483713;Tendencia positiva;0.541333260777616
agenciamazonate;2019-11-17 18:30;0;2;"FotoDelDia lo mas hermoso y representativo del Amazonas sus paisajes de atardeceres y los nativos Foto por Camilo Herrera AmazonasUnDestinoPorVivir";;;# FotoDelDia# Amazonas# AmazonasUnDestinoPorVivirpic;"1196208896836349952";https://twitter.com/agenciamazonate/status/1196208896836349952;Muy positivo;0.9976286068200034
efemequetrefe;2019-11-17 12:13;1;11;"Tengo muchas expectativas por mis vacaciones en el Amazonas Ojala sean increibles y me quede alla muerto por malaria";;;;"1196114209068797954";https://twitter.com/efemequetrefe/status/1196114209068797954;Muy positivo;0.8720588874042124
agenciamazonate;2019-11-17 10:29;0;1;"TourDelDia En un viaje de 85 kilometros por todo el trapecio Amazonico conoceras cinco puntos turisticos diferentes y llenos de magia ademas de probar la deliciosa gastronomia del Amazonas Conoce mas aqui AmazonasUnDestinoPorVivir";;;# TourDelDia# Amazonas# AmazonasUnDestinoPorVivir;"1196088098653913088";https://twitter.com/agenciamazonate/status/1196088098653913088;Muy positivo;0.9993307632298255
NoticiasAmazon;2019-11-17 02:50;0;0;"En secreto presidente africano que resulto amigo del Tino Asprilla Partidos Politicos Politica Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195972475550605313";https://twitter.com/NoticiasAmazon/status/1195972475550605313;Muy negativo;0.2462464430795474
NoticiasAmazon;2019-11-17 02:09;0;0;"Muro de Berlin paises siguen esperando promesas de progreso Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195962074842779648";https://twitter.com/NoticiasAmazon/status/1195962074842779648;Muy negativo;0.07818528328698632
NoticiasAmazon;2019-11-17 01:29;0;0;"Entrevista con Luis Alberto Restrepo director de Amigo de nadie Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195951959829819392";https://twitter.com/NoticiasAmazon/status/1195951959829819392;Muy negativo;0.11810661824133369
jobscolombia;2019-11-17 01:12;0;0;"Desarrollador PL SQL Amazonas";;;;"1195947746110459904";https://twitter.com/jobscolombia/status/1195947746110459904;Muy negativo;0.03041825099325551
NoticiasAmazon;2019-11-17 00:28;0;0;"Roland Emmerich habla de su nueva pelicula Midway batalla en el Pacifico Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195936786180136960";https://twitter.com/NoticiasAmazon/status/1195936786180136960;Tendencia negativa;0.4475008780128281
NoticiasAmazon;2019-11-17 00:09;0;0;"Servicios de streaming que compiten con Disney Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195931868476166144";https://twitter.com/NoticiasAmazon/status/1195931868476166144;Tendencia negativa;0.3711600074101733
DairoVertel;2019-11-16 22:29;0;0;"Sabes quien tuvo la culpa Exacto el presidente que se paso por la faja el referendo que perdio y se robo unas elecciones incendiaste a tu pais asi como incendiaste el Amazonas eres una de las peores alimanas que haya conocido este continente pero vas por ahi como si nada";;;;"1195906713645391872";https://twitter.com/DairoVertel/status/1195906713645391872;Muy negativo;0.0072295343288470695
NoticiasAmazon;2019-11-16 21:58;0;0;"Entrevista con el actor argentino Ricardo Darin por La odisea de los giles Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195899080389677056";https://twitter.com/NoticiasAmazon/status/1195899080389677056;Tendencia negativa;0.34805250720166175
NoticiasAmazon;2019-11-16 18:55;0;0;"Historia de vida de coreografo Alvaro Restrepo Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195852877367070721";https://twitter.com/NoticiasAmazon/status/1195852877367070721;Muy negativo;0.21678008082978753
janayaish;2019-11-16 18:48;0;2;"Cierto Aunque mas que misterioso diria que es super exotico Con una exclusiva variedad de paisajes todos los pisos termicos todas las edades del hombre desde los nomadas del Amazonas hasta los Cyborgs de hoy en dia Y desde los mas Espirituales hasta los mas siniestros";;;# Espirituales;"1195851137406160897";https://twitter.com/janayaish/status/1195851137406160897;Muy positivo;0.9932254261631785
melkotorres;2019-11-16 17:49;0;0;"Esa era la razon por la que estaba tumbando el Amazonas";;;;"1195836280279568385";https://twitter.com/melkotorres/status/1195836280279568385;Muy negativo;0.04844281869194466
NoticiasAmazon;2019-11-16 17:45;0;0;"Come to the Hard Rock Hotel and live the best vacations of your life just as the great artists do hardrockpuntacana hardrock";;;# hardrockpuntacana# hardrock;"1195835200015654916";https://twitter.com/NoticiasAmazon/status/1195835200015654916;Tendencia positiva;0.41117424242424244
gatb632;2019-11-16 17:30;0;0;"OFICIALMENTE CONFEPASO OTORGA LA XIII MUNDIAL DE JINETES Y AMAZONAS A ASDEOCCIDENTE Nos permitimos informarles que ha sido asignada a ASDEOCCIDENTE LA MUNDIAL DE CHALANERIA 2020 Evento que posicionara al";;;;"1195831409430147073";https://twitter.com/gatb632/status/1195831409430147073;Neutral;0.0
Hablemosdecaba1;2019-11-16 17:16;0;0;"OFICIALMENTE CONFEPASO OTORGA LA XIII MUNDIAL DE JINETES Y AMAZONAS A ASDEOCCIDENTE Nos permitimos informarles que ha sido asignada a ASDEOCCIDENTE LA MUNDIAL DE CHALANERIA 2020 Evento que posicionara al";;;;"1195827898889969664";https://twitter.com/Hablemosdecaba1/status/1195827898889969664;Neutral;0.0
agenciamazonate;2019-11-16 11:17;1;1;"RecomendacionDelDia En nuestro blog conoce todos los datos curiosos sobre el mamifero mas mitologico del Amazonas el delfin rosado AmazonasUnDestinoPorVivir";;;# RecomendacionDelDia# blog# Amazonas# AmazonasUnDestinoPorVivir;"1195737550620680195";https://twitter.com/agenciamazonate/status/1195737550620680195;Tendencia negativa;0.43662652056523793
NoticiasAmazon;2019-11-16 11:15;0;0;"The Hotel Hard Rock of Punta Cana has been the best place where you have stayed and therefore it has been worthy of becoming your second home hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacana;"1195737068749643777";https://twitter.com/NoticiasAmazon/status/1195737068749643777;Tendencia positiva;0.2983333333333333
NoticiasAmazon;2019-11-16 10:45;0;0;"The best atmosphere the best fun and the best attention is only the Hard Rock Hotel in Punta Cana everything here is magical it is exciting it is fun and intriguing hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacana;"1195729515164717056";https://twitter.com/NoticiasAmazon/status/1195729515164717056;Tendencia positiva;0.4408333333333333
Colombianvacat;2019-11-16 09:50;1;1;"BLACK FRIDAY TODO INCLUIDO Amazonas LaGuajira SantaMarta Cancun Curacao Para viajar en 2019 y 2020 salidas desde Pereira Cali Medellin Bogota 16Nov BuenSabado Whatsapp 319 374 88 53 reserva con el 10 paga a cuotas facil viajar";;;# Amazonas# LaGuajira# SantaMarta# Cancun# Curacao# Pereira# Cali# Medellin# Bogota# 16Nov# BuenSabado# viajar;"1195715831025590274";https://twitter.com/Colombianvacat/status/1195715831025590274;Muy negativo;0.061545985435138645
husatov;2019-11-16 09:22;0;0;"Minambiente preocupese por deforestacion Amazonas Q esta haciendo nada Ud es un inepto o complice d deforestadores q buscan ampliar haciendas ganaderas Igual d inepto a su jefe Duque";;;;"1195708749257854976";https://twitter.com/husatov/status/1195708749257854976;Muy negativo;0.0017155710469605899
Catorce6;2019-11-16 09:00;0;0;"LoMasVisto Brasil revoco decreto que impedia cultivos de cana en el Amazonas";;;# LoMasVisto;"1195703106224312320";https://twitter.com/Catorce6/status/1195703106224312320;Muy negativo;0.054186662899163233
camcris2011;2019-11-16 08:04;0;0;"Eeee pues el que esta quemando el Amazonas es el presidente de Brasil si de derecha Evo obtuvo mas votos que el mismo referendum pues si la policia y el ejercito le dan la espalda al preso que puede hacer Un evidente golpe de estado";;;;"1195689125023752192";https://twitter.com/camcris2011/status/1195689125023752192;Muy negativo;0.005103676281692505
kammpler;2019-11-16 07:57;0;1;"Sizas princesa el mejor de todos Pero para prenderle candela al amazonas robarse el referendo y salir corriendo como un delincuente confeso";;;;"1195687288484880385";https://twitter.com/kammpler/status/1195687288484880385;Tendencia negativa;0.45839325305097167
RevistaSemana;2019-11-16 07:05;26;51;"Uitotos del Amazonas y el veneno del mercurio esta investigacion transmedia Premio Simon Bolivar en 2018 recibio el nuevo galardon que organiza el portal KienyKe Vea el especial";;;;"1195674129464205313";https://twitter.com/RevistaSemana/status/1195674129464205313;Muy positivo;0.7294529821983836
NoticiasAmazon;2019-11-16 06:25;0;0;"The Hard Rock Hotel has created an entire itinerary for the enjoyment of each and every guest according to their travel situation plan for complete families with adults and children plan for couples friends plan hardrock hardrockpuntacana";;;# hardrock# hardrockpuntacana;"1195664121259274241";https://twitter.com/NoticiasAmazon/status/1195664121259274241;Tendencia negativa;-0.0638888888888889
NoticiasAmazon;2019-11-16 03:37;0;0;"Christian Bale habla de su personaje en Ford vs Ferrari Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195621985608503296";https://twitter.com/NoticiasAmazon/status/1195621985608503296;Muy negativo;0.22909477599679076
NoticiasAmazon;2019-11-16 01:37;0;0;"Maria Fernanda Cabal confunde youtubers famosos con guerrilleros Farc Partidos Politicos Politica Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195591788817502215";https://twitter.com/NoticiasAmazon/status/1195591788817502215;Muy negativo;0.018549281655453883
mas_monton;2019-11-16 00:20;0;0;"La senora ofrecio excusas por la equivocacion y borro el tweet Ya quemaste el Amazonas puerco";;;;"1195572325263040512";https://twitter.com/mas_monton/status/1195572325263040512;Muy negativo;0.007322019977112562
NoticiasAmazon;2019-11-15 23:37;0;0;"Citadinos desde este 16 de noviembre por City Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195561588830408705";https://twitter.com/NoticiasAmazon/status/1195561588830408705;Muy positivo;0.8424300864031068
NoticiasAmazon;2019-11-15 21:56;0;0;"Asi es la nueva protagonista de la serie The Crown Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195536112044957696";https://twitter.com/NoticiasAmazon/status/1195536112044957696;Tendencia negativa;0.346560477292574
NoticiasAmazon;2019-11-15 21:37;0;0;"De que me hablas viejo columna de Omar Rincon critico de television Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195531405184376832";https://twitter.com/NoticiasAmazon/status/1195531405184376832;Tendencia negativa;0.39980840287119274
putorockero;2019-11-15 21:20;0;0;"No puedo creer a donde hemos llegado crearle una cancion a este asesino canibal violador de ninos y ademas destructor del amazonas";;;;"1195526960337899520";https://twitter.com/putorockero/status/1195526960337899520;Muy negativo;0.006789749671772501
