username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
NoticiasAmazon;2019-11-15 20:09;0;0;"La foto inedita de el chavo del 8 que compartio el nieto de Don Ramon Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195509044599042051";https://twitter.com/NoticiasAmazon/status/1195509044599042051;Tendencia positiva;0.6091022648651535
leobaq;2019-11-15 18:50;0;3;"Acciones reales sobre el cambio climatico Colombia debe liderar estrategias y dar ejemplo en America Latina Amazonas en riesgo Todos a cumplir con GlobalGoals ClimateAction";;@ MinAmbienteCohttps;# Colombia# Amazonas# GlobalGoals# ClimateAction;"1195489183697113088";https://twitter.com/leobaq/status/1195489183697113088;Muy negativo;0.04167288097483912
miahmusica;2019-11-15 18:39;0;5;"Oficialmente en el amazonas de mi tierra Colombiana";;;;"1195486480313069568";https://twitter.com/miahmusica/status/1195486480313069568;Tendencia negativa;0.3817881667764236
andresczy;2019-11-15 18:25;0;0;"COMPARTE Si el Amazonas se sigue deforestando apptivista";;;# apptivistahttps;"1195483076786343937";https://twitter.com/andresczy/status/1195483076786343937;Muy positivo;0.7771855622469069
NoticiasAmazon;2019-11-15 18:08;0;0;"Conozca la historia de amor entre Juanes y Metallica Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195478655142649856";https://twitter.com/NoticiasAmazon/status/1195478655142649856;Tendencia negativa;0.38552899544881025
NoticiasAmazon;2019-11-15 17:46;0;0;"Contra lo imposible Matt Damon habla de su nueva pelicula Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195473268318375936";https://twitter.com/NoticiasAmazon/status/1195473268318375936;Tendencia negativa;0.38208932504043497
NoticiasAmazon;2019-11-15 15:46;0;0;"Falsa cadena sobre la Senorita Colombia y las Farc Partidos Politicos Politica Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195443089613164544";https://twitter.com/NoticiasAmazon/status/1195443089613164544;Muy negativo;0.014805634304559655
RevistaSemana;2019-11-15 15:40;16;26;"EnVideo Uitotos del Amazonas y el veneno del mercurio esta investigacion transmedia Premio Simon Bolivar en 2018 anoche recibio el nuevo galardon que organiza el portal KienyKe Vea el especial aqui";;;# EnVideo;"1195441339632177153";https://twitter.com/RevistaSemana/status/1195441339632177153;Muy positivo;0.6648243530633153
_MGO_2014;2019-11-15 13:37;4;21;"Bravo Yo ademas de prestar mi servicio como Lancero prefiriendo ir al Amazonas antes que palanquearme el Sinai y sali ST de la Reserva me gradue de la Universidad Militar y marchare porque esto es cuestion de verdadero amor de Patria y no de manipulacion de elite corrupta";;;;"1195410467801518085";https://twitter.com/_MGO_2014/status/1195410467801518085;Tendencia negativa;0.43166247804010055
RevistaSemana;2019-11-15 12:00;6;15;"Uitotos del Amazonas y el veneno del mercurio esta investigacion transmedia Premio Simon Bolivar en 2018 anoche recibio el nuevo galardon que organiza el portal KienyKe Vea el especial";;;;"1195385975540715522";https://twitter.com/RevistaSemana/status/1195385975540715522;Muy positivo;0.6648243530633153
BIBOCol;2019-11-15 11:00;0;0;"Denuncian extraccion masiva de ranas mono en Amazonas";;;;"1195370880995450882";https://twitter.com/BIBOCol/status/1195370880995450882;Muy negativo;0.12493236640323144
LilibetRa_Mos;2019-11-15 10:36;0;0;"Denuncian extraccion masiva de ranas mono en Amazonas via";;@ elespectador;;"1195364859547918336";https://twitter.com/LilibetRa_Mos/status/1195364859547918336;Muy negativo;0.1012375758671525
Fedegan;2019-11-15 10:26;4;8;"Fedegan les da a conocer el pronostico del tiempo del densas nubes sobrevolaran la Amazonia lo cual puede ocasionar lluvias de variada intensidad sobre extensos sectores de Guainia Caqueta Putumayo y Amazonas En Bogota puede haber lloviznas ocasionales";;@ IDEAMColombia;# Fedegan# Bogota;"1195362479678906369";https://twitter.com/Fedegan/status/1195362479678906369;Tendencia negativa;0.3084970765892046
juansemoss;2019-11-15 10:21;0;0;"129 millones de hectareas de bosque perdio el planeta en los ultimos 25 anos Colombia es un gran protagonista de este logro aportando 5 915 300 hectareas Muy buen trabajo paladines de la destruccion del medio ambiente Y vamos por mas deforestation Amazonas";;;# deforestation# Amazonas;"1195361267147530240";https://twitter.com/juansemoss/status/1195361267147530240;Tendencia positiva;0.6250664340641344
uribemassantos;2019-11-15 09:10;0;0;"Siempre sera especial visitar el Amazonas tenga toda autonomia";;;;"1195343389400666113";https://twitter.com/uribemassantos/status/1195343389400666113;Muy positivo;0.8546459243070093
NoticiasAmazon;2019-11-15 08:38;0;0;"El camino de Alejandro Ruiz Mazzeo Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195335198512156673";https://twitter.com/NoticiasAmazon/status/1195335198512156673;Muy negativo;0.17519623472953014
NoticiasAmazon;2019-11-15 08:19;2;1;"La segunda temporada de la serie El general Naranjo trae el horror del narcotrafico Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195330427210338304";https://twitter.com/NoticiasAmazon/status/1195330427210338304;Muy negativo;0.08931542853536212
lolobrillida;2019-11-15 08:10;0;0;"en Leticia Amazonas";;;;"1195328182825697281";https://twitter.com/lolobrillida/status/1195328182825697281;Tendencia positiva;0.541333260777616
lolobrillida;2019-11-15 08:00;0;0;"en Leticia Amazonas";;;;"1195325666436276234";https://twitter.com/lolobrillida/status/1195325666436276234;Tendencia positiva;0.541333260777616
NoticiasAmazon;2019-11-15 06:38;0;0;"La evolucion de la Constructora Conkor Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195304975766839298";https://twitter.com/NoticiasAmazon/status/1195304975766839298;Muy negativo;0.014036344762735253
NoticiasAmazon;2019-11-15 06:13;0;0;"SUMMER FUN AT THE HARD ROCK STYLE OF PUNTA CANA Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195298708780396545";https://twitter.com/NoticiasAmazon/status/1195298708780396545;Muy negativo;0.09550054783811837
NoticiasAmazon;2019-11-15 06:07;0;0;"Netflix evivira Un policia suelto en Beverly Hills de la mano de Eddie Murphy Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195297161400979456";https://twitter.com/NoticiasAmazon/status/1195297161400979456;Muy negativo;0.061978926877964316
NoticiasAmazon;2019-11-15 06:01;0;0;"El derrumbe britanico Analisis Leonardo Villar Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1195295846440611840";https://twitter.com/NoticiasAmazon/status/1195295846440611840;Tendencia negativa;0.25116835049913083
sandraxab;2019-11-14 18:59;2;3;"BLACKFRIDAY esta out Unete al VERDE del Amazonas Guayacanes LosFarrallones Montserrate Tayrona Bahiasolano y todo lo hermoso de este Planeta Unete a estas alternativas de productos sostenibles en Colombia GREENFRIDAY Si no lo nece";;;# VERDE# Amazonas# Guayacanes# LosFarrallones# Montserrate# Tayrona# Bahiasolano# Planeta# sostenibles# Colombia# GREENFRIDAY;"1195129207589765120";https://twitter.com/sandraxab/status/1195129207589765120;Muy positivo;0.9635341679627263
ADR_Colombia;2019-11-14 16:41;0;2;"El encuentro que se realiza en la capital del pais cuenta con la participacion de 320 mujeres lideresas comunales de Sucre Amazonas Casanare Caqueta San Andres y Narino entre otros departamentos del pais MujerColombiana DiaDeLaMujerColombiana";;;# MujerColombiana# DiaDeLaMujerColombianapic;"1195094455134621696";https://twitter.com/ADR_Colombia/status/1195094455134621696;Muy positivo;0.7278993924195101
ACHerpetos;2019-11-14 14:26;5;5;"Denuncias sobre el trafico de Phyllomedusa bicolor en el Amazonas Esperando que las autoridades ambientales investiguen y encuentren a los responsables trafico anfibios";;@ ZagaPodcast@ elespectador;# trafico# anfibioshttps;"1195060508556251137";https://twitter.com/ACHerpetos/status/1195060508556251137;Muy negativo;0.0016098082281405112
fonturcol;2019-11-14 12:00;0;2;"Al visitar Puerto Narino en el Amazonas asegurate de visitar nuestro PIT para que podamos brindarte informacion util sobre este hermoso destino InformatePorColombia mas info";;;# PIT# InformatePorColombia;"1195023593890971648";https://twitter.com/fonturcol/status/1195023593890971648;Muy positivo;0.9447974897539819
nocancanies;2019-11-14 07:28;0;1;"La guajira o amazonas";;;;"1194955252409290752";https://twitter.com/nocancanies/status/1194955252409290752;Neutral;0.0
InstitucionalTV;2019-11-13 20:49;5;5;"Atencion ocho regionales del seran anfitrionas de diez campamentos de entrenamiento de formacion";;@ SENAComunica@ SENA_Cauca@ SENA_Antioquia@ SenaAtlantico@ SENAQuindio@ SenaGuajira@ SENA_Amazonas;# Atencion;"1194794326225833984";https://twitter.com/InstitucionalTV/status/1194794326225833984;Muy positivo;0.8162628597255513
FuerzaAereaCol;2019-11-13 20:37;9;35;"En cumplimiento de la mision Institucional el Grupo Aereo del Amazonas GAAMA transporto a dos menores de edad en condiciones de riesgo garantizandoles sus derechos desde el area de Araracuara hasta Leticia Ver mas";;@ FuerzaAereaCol;# GAAMA;"1194791338925002752";https://twitter.com/FuerzaAereaCol/status/1194791338925002752;Tendencia negativa;0.3597702124695739
NadiaGutierrezG;2019-11-13 19:19;0;1;"Amazonas";;;;"1194771798182772736";https://twitter.com/NadiaGutierrezG/status/1194771798182772736;Neutral;0.0
agenciamazonate;2019-11-13 16:30;0;2;"FotoDelDia disfrutando de un dia de tranquilidad y contacto con la naturaleza del Amazonas en una cabana ubicada a 12 metros de altura Fantastico Foto por Camilo Herrera AmazonasUnDestinoPorVivir";;;# FotoDelDia# Amazonas# AmazonasUnDestinoPorVivirpic;"1194729147072962564";https://twitter.com/agenciamazonate/status/1194729147072962564;Muy positivo;0.8733127975411774
BIBOCol;2019-11-13 13:00;5;14;"Subastaran obras de arte en Bogota para financiar proyectos que preserven el Amazonas";;;;"1194676301636014080";https://twitter.com/BIBOCol/status/1194676301636014080;Tendencia negativa;0.4052962645279088
paulinski01;2019-11-13 12:43;0;0;"Que mentira Evo perdio su propio referendum para la 4ta reeleccion y pisando sobre la soberania popular se volvio a lanzar Habia perdido apoyo dentro de los propios indigenas por las quemas en el amazonas y ahora las elecciones se paran por 24hr y gana con la ventaja necesaria";;;;"1194672124297912321";https://twitter.com/paulinski01/status/1194672124297912321;Muy negativo;0.0010689992900250248
DrNickolaz;2019-11-13 11:32;0;0;"500 ANOS DE TRISTEZA Vinieron por el litio y el gas en Bolivia Antes por el oro del Peru y la plata de Potosi Las bananas de centroamerica El caucho del amazonas el petroleo de Venezuela El azucar y el tabaco de cuba El cafe de Colombia El cobre de Chile";;;;"1194654292696817664";https://twitter.com/DrNickolaz/status/1194654292696817664;Muy negativo;0.02145573447116395
DonEscarnio;2019-11-13 11:13;0;0;"Y por los tiburones por le fracking por el amazonas la mineria y muchas mas";;;;"1194649456920203266";https://twitter.com/DonEscarnio/status/1194649456920203266;Muy negativo;0.01371161238040198
MegustaleerCo;2019-11-13 11:02;2;3;"Raulff esta tan comodo haciendo analisis etimologicos como reflexionando sobre la Escuela de Chicago Clint Eastwood o las miticas Amazonas y sin perder a ningun lector por el camino Raudo y emocionante como un cosa o al galope Susana Forrest del Literary Review";;;;"1194646827607441408";https://twitter.com/MegustaleerCo/status/1194646827607441408;Muy positivo;0.7632958796213758
jerojasrodrigue;2019-11-13 10:34;29;49;"El Fracking deforestacion de medio millon de hectareas en el Amazonas la defensa del paramo de Santurban son tambien poderosas razones para el paro21denoviembre El Plan Nacional de Desarrollo de pone en peligro agua vida y territorios y por eso YoApoyoElParo";;@ IvanDuque;# paro21denoviembre# YoApoyoElParopic;"1194639586456166400";https://twitter.com/jerojasrodrigue/status/1194639586456166400;Muy negativo;0.014497872976610976
agenciamazonate;2019-11-13 10:30;0;1;"ViajaAlAmazonas Haz un recorrido ecologico y educativo por el parque ecologico Mundo Amazonico para conocer el jardin botanico mas grande del Amazonas Cotiza esta actividad aqui AmazonasUnDestinoPorVivir";;;# ViajaAlAmazonas# Amazonas# AmazonasUnDestinoPorVivirpic;"1194638550114979840";https://twitter.com/agenciamazonate/status/1194638550114979840;Muy positivo;0.9914356266755004
Contagioradio1;2019-11-13 09:44;0;0;"AlAire No tenemos la vision de que los medios tradicionales se vayan a acabar En el Amazonas viven a traves de la radio se comunican a traves de la TV y los periodicos Daniela Vivero de";;@ kienyke;# AlAire;"1194627127301197826";https://twitter.com/Contagioradio1/status/1194627127301197826;Muy positivo;0.9636055289093192
Orlandoextremo;2019-11-13 09:19;0;0;"Juez ordena anular 111 concesiones mineras en el norte de Amazonas";;;;"1194620789535989761";https://twitter.com/Orlandoextremo/status/1194620789535989761;Muy negativo;0.01811641230681603
felipiusmonk;2019-11-13 08:24;0;1;"Amazonas y a la ciudad perdida";;;;"1194606842879627264";https://twitter.com/felipiusmonk/status/1194606842879627264;Tendencia negativa;0.45935290574913656
aqueo86;2019-11-13 06:37;0;0;"Bolivia fue un golpe de Estado cuando los militares se sublevan dan golpe de Estado Ademas recordemos que Evo si habia ganado lo que estaba en duda era el porcentaje era aproximado a 10 se demoraron unos resultados era como esperar los resultados de amazonas";;;;"1194579984012259331";https://twitter.com/aqueo86/status/1194579984012259331;Muy negativo;0.06988400937576472
esferazulorg;2019-11-13 04:01;0;0;"itsreone Visit and follow Brasil brazilviagens mulhernatureza caparaotour bahia minasgerais goiania riograndedosul capixabadagema amazonas saopaulo destinosimperdiveis";;@ esferazulorg;# brazilviagens# mulhernatureza# caparaotour# bahia# minasgerais# goiania# riograndedosul# capixabadagema# amazonas# saopaulo# destinosimperdiveis;"1194540707983347714";https://twitter.com/esferazulorg/status/1194540707983347714;Neutral;0.0
ferran_g28;2019-11-12 19:28;0;2;"Ano que me dieron 1999 Edad 7 Ahora 25 Estado sentimental soltero Ahora soltero Vivia Leticia amazonas Ahora popayan Mascotas 3 Ahora ninguna Eras feliz Si Ahora Si Comenta algo y te doy un ano";;;;"1194411696028356609";https://twitter.com/ferran_g28/status/1194411696028356609;Muy negativo;0.15739144550506373
ninfa_galatea;2019-11-12 17:49;0;1;"Imagina un trago de tequila y acto seguido lanzarte de un helicoptero directo al centro de un rio el rio Amazonas";;;;"1194386887185764353";https://twitter.com/ninfa_galatea/status/1194386887185764353;Tendencia positiva;0.5392108438331459
adrisgame;2019-11-12 17:16;2;10;"Descubrir la vida y la biodiversidad que existe en el Amazonas es increible Los delfines rosados las aves las ranitas los monos la selva la magnitud del rio Es magica nuestra tierra nuestra gente Tenemos que protegerlos junglelive";;;# junglelive;"1194378437374496768";https://twitter.com/adrisgame/status/1194378437374496768;Muy positivo;0.9637274091671404
tourvacations;2019-11-12 17:03;0;0;"Tranquilidad aire puro naturaleza y mucho mas en amazonas hotel Amazon On Vacation tehacefeliz tranquilidad naturaleza amazon brasil peru colombia cultura onvacationhotel kayak canopi";;;# amazonas# tehacefeliz# tranquilidad# naturaleza# amazon# brasil# peru# colombia# cultura# onvacationhotel# kayak# canopi;"1194375091255013376";https://twitter.com/tourvacations/status/1194375091255013376;Muy negativo;0.192281425993282
tourvacations;2019-11-12 17:01;0;0;"Tranquilidad aire puro naturaleza y mucho mas en amazonas hotel Amazon On Vacation tehacefeliz tranquilidad naturaleza amazon brasil peru colombia cultura onvacationhotel kayak canopi";;;# amazonas# tehacefeliz# tranquilidad# naturaleza# amazon# brasil# peru# colombia# cultura# onvacationhotel# kayak# canopi;"1194374666363658241";https://twitter.com/tourvacations/status/1194374666363658241;Muy negativo;0.192281425993282
UnidadVictimas;2019-11-12 16:24;0;2;"En Leticia Amazonas familias retornadas y reubicadas actualizan sus necesidades las cuales seran socializadas ante los nuevos mandatarios continuando asi con su proceso de reparacion UnidosPorLasVictimas";;;# Leticia# Amazonas# UnidosPorLasVictimaspic;"1194365416665239555";https://twitter.com/UnidadVictimas/status/1194365416665239555;Tendencia negativa;0.48204023636603643
OnVacationOfic;2019-11-12 14:50;1;4;"En el Amazonas tenemos transporte altamente confortable y altamente publicable o sino mira como nos quedo esta foto Ahorra y paga a cuotas sin intereses en llama gratis al 336 o consulta con tu asesor de confianza";;;;"1194341603684634626";https://twitter.com/OnVacationOfic/status/1194341603684634626;Muy negativo;0.22062590884272484
TodoEsCienciaCo;2019-11-12 09:47;0;1;"Ya les contaron de este lugar maravillo Estos son 10 caminos para encontrar el Amazonas Un texto de";;@ leidymarmalade;;"1194265455269203969";https://twitter.com/TodoEsCienciaCo/status/1194265455269203969;Muy positivo;0.9656832935104445
agenciamazonate;2019-11-12 09:34;1;1;"ViajaAlAmazonas Conoce la biodiversidad del Amazonas dando un paseo en kayak por los lagos afluentes del rio y disfrutando de la tranquilidad que transmite este lugar Conoce el plan completo aqui AmazonasUnDestinoPorVivir";;;# ViajaAlAmazonas# Amazonas# kayak# AmazonasUnDestinoPorVivirpic;"1194262202498396161";https://twitter.com/agenciamazonate/status/1194262202498396161;Muy positivo;0.990568763898001
lrubianofajardo;2019-11-12 09:13;0;0;"Juez ordena anular 111 concesiones mineras en el norte de Amazonas";;;;"1194256888503906304";https://twitter.com/lrubianofajardo/status/1194256888503906304;Muy negativo;0.01811641230681603
Catorce6;2019-11-12 08:30;0;0;"Internacional El gobierno de Brasil revoco el decreto firmado en 2009 que prohibia el cultivo de cana en el Amazonas";;;# Internacional;"1194246066071166976";https://twitter.com/Catorce6/status/1194246066071166976;Muy negativo;0.03054167125909442
widutocoach;2019-11-12 03:12;0;0;"Todo esta conectado visualizacion de la NASA muestra como el Amazonas depende del Sahara";;;;"1194165953870872578";https://twitter.com/widutocoach/status/1194165953870872578;Tendencia negativa;0.4258822974149437
NoticiasAmazon;2019-11-11 22:42;0;0;"Empezo la eleccion de Senorita Colombia Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1194098011728687106";https://twitter.com/NoticiasAmazon/status/1194098011728687106;Muy negativo;0.23340229151892708
CanalTreceCO;2019-11-11 21:06;0;0;"Nosotros queriamos contar a traves de la musica nuestra region su biodiversidad y su cultura La gente tiene que sacarse de la cabeza que en el Amazonas andamos en taparabos cuenta un miembro de Omacha en Fractal";;;# Fractalpic;"1194073918367252481";https://twitter.com/CanalTreceCO/status/1194073918367252481;Muy positivo;0.9682844149276681
NoticiasAmazon;2019-11-11 20:31;0;0;"Suso el paspi se accidento Cine y Tv Cultura Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1194065057954570240";https://twitter.com/NoticiasAmazon/status/1194065057954570240;Tendencia negativa;0.2879552475058501
NoticiasAmazon;2019-11-11 18:51;0;0;"Renuncia Albert Rivera del partido Ciudadano tras derrota electoral Europa Internacional Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1194039969108639745";https://twitter.com/NoticiasAmazon/status/1194039969108639745;Muy negativo;0.06099264086423905
NoticiasAmazon;2019-11-11 15:25;0;0;"El polemico trino de Jose Felix Lafaurie sobre un supuesto ritual satanico Partidos Politicos Politica Noticias colombia actualidad amazonas noticiasamazonas";;;# Noticias# colombia# actualidad# amazonas# noticiasamazonas;"1193988079880683520";https://twitter.com/NoticiasAmazon/status/1193988079880683520;Muy negativo;0.023635363640924962
_serchtorres;2019-08-21 21:48;1;14;"Se sienge tanta impotencia con lo que esta pasando en Amazonas";;;;"1164368741796327425";https://twitter.com/_serchtorres/status/1164368741796327425;Muy negativo;0.11482870022188499