id,Created at,texto,source,reply count,retweet count,favorite count,lang,user id,user id string,user screen name,user location,user verified,user followers count,user friends count,created at
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
0
0
0
0
0
2
0
0
0
0
0
4
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
5
1
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
0
0
0
0
3
0
0
0
1
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
3
0
0
0
0
0
0
0
4
0
0
1
0
0
0
0
0
0
0
2
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
4
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
2
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
2
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
44
2
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
5
8
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
55
2
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
43
0
0
0
0
0
1
0
0
0
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
1
0
0
1
7
0
0
0
20
3
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
5
0
2
0
0
0
6
1
0
9
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
17
0
0
0
0
0
0
0
7
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
14
0
8
0
0
0
0
0
0
0
0
0
0
0
194
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
1
17
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
1
0
0
5
0
0
0
0
0
0
0
0
0
0
3
2
0
0
3
0
0
4
0
0
0
0
6
4
0
0
0
5
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
4
1
0
2
0
1
0
0
18
0
0
0
0
0
0
0
0
0
1
0
2
0
0
0
12
0
0
4
0
0
0
0
0
0
0
0
0
3
0
0
0
5
0
0
0
3
0
0
1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
17
0
0
0
0
0
0
0
0
0
3
1
0
0
0
0
0
0
0
3
0
0
0
0
2
0
0
0
36
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
3
0
0
0
2
6
0
0
0
0
2
0
14
0
0
1
0
0
0
1
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
6
0
0
0
0
0
0
0
0
1
0
0
0
0
0
2
0
0
0
0
1
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
3
6
22
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
6
0
0
0
0
0
0
6
0
0
0
0
0
0
0
2
0
0
0
2
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
1
0
0
0
7
9
0
0
5
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
3
0
0
1
0
0
0
0
0
1
3
0
0
0
0
1
0
0
0
3
3
0
0
0
0
0
0
9
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
5
0
0
0
0
0
1
0
0
11
0
30
9
8
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
3
1126
0
0
3
3
0
0
0
0
0
0
0
6
0
0
2
0
6
0
0
0
0
0
4
0
0
0
0
1
0
2
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
14
0
5
0
19
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
20
0
0
2
0
0
11
28
0
0
0
3
2
0
29
0
0
0
26
0
0
0
1
0
0
2
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
1
0
0
8
0
0
0
0
0
0
0
0
0
0
28
0
0
0
0
0
6
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
16
0
0
110
1
1
2
0
1
0
22
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
1
0
14
1
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
140
11
0
0
0
0
0
0
0
2
0
0
0
54
0
0
19
0
0
0
11
0
0
0
15
2
0
0
0
0
0
0
0
0
40
0
0
0
0
0
0
0
1
0
0
26
0
0
0
0
0
0
0
10
3
0
0
0
0
37
0
0
3
0
0
0
0
0
0
0
0
1
0
47
0
0
0
0
0
0
0
0
1
0
0
49
0
0
0
24
0
2
0
0
0
0
0
3
0
0
0
0
0
0
34
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
2
0
0
0
0
0
0
0
377
3
0
1
0
0
0
0
0
0
0
0
0
2
2
0
1
1
0
0
3
0
0
0
1
0
0
0
0
0
5
2
1
0
0
0
0
0
0
0
0
2
1
0
0
0
15
0
1
0
1
0
0
1
10
1
0
2
3
2
0
0
1
0
0
4
1
0
1
1
0
0
0
0
0
0
0
0
1
23
0
0
1
0
0
0
0
0
0
0
0
0
0
0
10
11
0
0
0
3
0
0
0
0
0
0
0
0
119
0
0
0
618
0
0
0
0
0
0
0
0
0
0
1
0
1
1
0
0
0
55
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
2
0
0
0
17
0
0
0
0
0
527
0
0
0
3
0
0
0
0
0
11
0
0
0
0
0
51
0
0
0
0
0
2
0
1
0
0
0
0
1
0
0
7
0
0
3
0
0
3
0
6
0
1
0
0
0
0
0
5
1
3
2
17
0
23
1
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
2
0
0
0
0
0
0
0
0
7
1
0
0
1
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
6
0
13
0
0
1
0
0
9
3
1
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
1
0
21
0
0
0
0
2
0
0
0
0
0
0
0
0
0
3
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
2
0
0
0
0
0
0
0
1
0
0
1
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
5
0
6
2
0
0
0
0
427
102
0
6
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
4
0
7
77
0
0
0
0
0
3
20
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
52
0
0
0
0
0
0
23
0
0
0
0
0
0
0
3
0
0
0
0
1
0
3
0
1
3
0
6
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
4
0
0
0
0
30
3
0
0
0
0
0
0
0
1
0
0
16
0
0
0
2
3
0
0
0
3
0
2
66
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
28
3
1
0
2
0
2
0
0
3
0
0
179
0
0
2
0
0
0
0
0
1
0
0
16
0
0
105
0
1
0
0
0
0
0
0
0
0
0
0
0
0
4
1
0
0
0
0
0
3
0
0
0
0
0
3
0
0
0
0
0
0
1
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
13
2
0
0
0
0
3
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11
1
0
0
0
0
6
0
0
6
0
0
0
0
6
0
0
0
0
0
4
0
0
0
0
0
530
0
0
0
0
0
0
0
0
3
0
0
0
0
6
12
0
0
0
4
0
0
0
0
0
0
0
357
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
491
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
0
8
1
0
1
0
0
0
0
0
0
0
0
2
0
0
0
0
1
0
0
0
0
0
2
0
0
0
0
0
0
1
2
0
0
1
0
0
1
0
0
0
0
2
0
0
2
0
2
0
0
0
12
0
20
0
0
0
0
0
22
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
1
0
0
0
0
8
0
0
0
0
0
16
0
3
0
0
0
0
1
0
0
12
0
0
1
0
1
0
0
0
0
0
0
0
0
8
0
0
1
0
1
0
2
0
0
0
0
0
2
0
0
0
0
0
0
9
1
0
0
0
0
16
1
3
0
46
1
0
0
0
0
0
0
0
0
0
150
1
1
0
1
0
0
4
0
0
0
2
0
0
0
0
0
0
1
0
2
3
12
0
0
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
3
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
7
0
0
31
0
0
0
0
0
0
0
1
4
0
2
0
0
16
1
0
0
5
1
0
1
0
0
0
0
0
0
1
2
39
23
1
1
0
0
8
0
0
0
0
0
0
6
0
0
0
1
0
0
0
0
1
0
0
1
0
3
0
3
12
0
0
4
183
0
4
11
0
0
2
69
0
0
0
0
0
0
0
0
0
0
3
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
21
0
0
1
1
0
3
0
7
0
0
0
0
0
1
0
0
0
0
0
30
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
13
0
0
0
3
0
0
23
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
376
0
0
0
0
0
0
0
58
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
1
0
0
0
2
1
0
0
50
0
0
0
36
0
0
0
0
0
0
0
0
3
0
1
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
2
0
6
0
2
0
1
1
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
3
7
0
0
0
1
1
0
0
0
0
0
0
1
0
1
4
2
0
11
0
1
0
2
2
0
0
0
2
0
2
0
1
0
0
0
0
0
0
0
0
0
15
0
0
11
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
90
0
0
0
0
1
0
0
0
0
0
0
2
0
1
1
0
1
2
0
0
0
1
0
1
0
0
0
0
0
0
1
3
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
1
65
3
0
0
0
0
0
0
0
0
2
4
1
0
0
0
2
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
27
0
0
0
0
0
0
0
0
0
22
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
9
0
0
1
0
0
0
0
0
6
0
0
0
0
0
4
0
3
0
0
0
0
0
0
0
0
0
0
4
1
0
2
0
0
0
0
0
0
0
0
0
2
20
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
16
7
0
0
0
2
49
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
22
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
7
0
2
0
0
0
2
0
0
0
0
0
0
0
0
41
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
1
0
0
0
0
0
0
0
0
5
2
0
0
0
0
2
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
50
0
0
0
0
3
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
3
0
0
1
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
15
0
0
1
1
0
1
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
4
0
0
0
0
0
0
6
0
0
0
0
0
0
0
2
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
1
0
0
0
0
1
0
1
0
2
0
0
0
0
0
2
0
0
0
5
15
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
2
3
0
0
0
3
2
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
3
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
9
1
0
0
1
0
0
0
1
1
0
0
2
0
0
0
0
0
0
1
0
0
0
0
16
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
0
0
29
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
0
11
0
0
0
0
0
0
0
2
0
0
0
0
0
2
0
0
0
0
0
6
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
4
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
7
0
0
0
0
0
0
7
0
0
1
0
0
0
3
13
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
2
0
0
0
0
1
0
0
2
0
0
0
0
0
0
468
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
409
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
1
0
0
1
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
5
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
23
3
1
0
0
0
0
0
0
3
0
1
0
0
0
0
0
0
0
0
7
0
0
1
0
0
0
0
3
0
0
0
0
0
0
45
0
1
0
0
0
0
0
1
0
2
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
20
0
0
1
0
0
0
0
0
0
0
10
0
4
0
0
0
0
5
0
0
0
0
0
0
0
0
0
2
0
1
0
0
1
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
1
0
3
0
0
0
1
0
0
1
0
0
0
1
0
0
0
37
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
2
0
0
1
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
46
0
0
0
1
0
1
0
0
2
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
4
19
0
0
0
5
0
0
0
0
0
14
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
2
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
34
0
47
0
0
0
0
0
0
1
0
0
0
2
0
0
13
0
0
0
0
0
0
0
0
4
0
0
0
0
8
1
0
0
0
2
0
0
0
0
0
0
0
0
3
0
0
0
0
0
1
0
0
0
2
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
0
0
0
0
0
14
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
